"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
270,8798.58342693625,8861.3096,7495.9124175,9727.7626225,2231.850205,54.3356640745,0.0529289243383437
271,8852.91909101075,8916.478245,7623.0381375,9748.27719,2125.2390525,54.3356640745,0.0529289243383437
272,8907.25475508525,8972.07945,7757.66095575,9770.327695,2012.66673925,54.3356640745,0.0529289243383437
273,8961.59041915975,9025.82755,7844.25068,9790.412381,1946.161701,54.3356640745,0.0529289243383437
274,9015.92608323425,9084.479,7925.0731125,9811.1189895,1886.045877,54.3356640745,0.0529289243383437
275,9070.26174730875,9141.3045,7994.45102,9830.5305025,1836.0794825,54.3356640745,0.0529289243383437
276,9124.59741138325,9197.23575,8058.9289675,9855.9841425,1797.055175,54.3356640745,0.0529289243383437
277,9178.93307545775,9254.0998,8122.514255,9879.111895,1756.59764,54.3356640745,0.0529289243383437
278,9233.26873953225,9310.1633,8183.770325,9905.5829525,1721.8126275,54.3356640745,0.0529289243383437
279,9287.60440360675,9372.49805,8223.272535,9945.070606,1721.798071,54.3356640745,0.0529289243383437
280,9341.94006768125,9430.9947,8262.956345,9995.0178575,1732.0615125,54.35032674625,0.0607821812830677
281,9396.2903944275,9471.63635,8418.20755,10005.8647475,1587.6571975,54.35032674625,0.0607821812830677
282,9450.64072117375,9509.77584,8572.507045,10017.57522375,1445.06817875,54.35032674625,0.0607821812830677
283,9504.99104792,9553.12185,8724.4941125,10028.1701675,1303.676055,54.35032674625,0.0607821812830677
284,9559.34137466625,9596.12895,8869.5657425,10042.7852625,1173.21952,54.35032674625,0.0607821812830677
285,9613.6917014125,9639.37655,9005.0587575,10058.7255625,1053.666805,54.35032674625,0.0607821812830677
286,9668.04202815875,9686.01205,9141.830315,10074.0002075,932.1698925,54.35032674625,0.0607821812830677
287,9722.392354905,9729.6375,9274.7705475,10090.758282,815.987734500002,54.35032674625,0.0607821812830677
